"BWI"	[["MLB", 2.3909348441926346], ["IAD", 3.097902097902098], ["DAB", 3.8508474576271188], ["SRQ", 4.228163049232398], ["UCA", 4.611452728670254], ["CHO", 4.826086956521739], ["MDT", 4.901430842607313], ["BGM", 5.055007052186178], ["OAJ", 5.32146829810901], ["GSP", 5.428872497365648], ["DCA", 5.559633027522936], ["SJU", 5.687379233194346], ["AVP", 5.889365351629502], ["IAH", 6.51352295092375], ["ROA", 6.72407883461868], ["CAE", 6.767351471404775], ["RIC", 6.843257443082312], ["ORH", 6.983585200625326], ["LIT", 6.998441760810285], ["ISO", 7.131212723658051], ["ABE", 7.509410288582183], ["CHS", 7.563151796060255], ["MYR", 7.580440462859276], ["CVG", 7.5975852725533946], ["FAY", 7.829568788501026], ["RSW", 8.04979639325189], ["CLT", 8.099053414469235], ["PIT", 8.116771461568074], ["MSP", 8.14379636622096], ["IND", 8.256537102473498], ["PHL", 8.305934175531915], ["ROC", 8.371121979706547], ["BNA", 8.408205395913912], ["DTW", 8.443429345706132], ["ILM", 8.46462639109698], ["CLE", 8.643899736070809], ["DFW", 8.657642919570625], ["GSO", 8.731770592050403], ["SAT", 8.734450651769087], ["SYR", 8.7483844911147], ["SLC", 8.753598014888338], ["JAN", 8.81341997082615], ["MIA", 8.834766962169754], ["ISP", 8.852229641311277], ["OAK", 8.881235154394298], ["DEN", 9.036028797325963], ["DAY", 9.07159976033553], ["LGA", 9.14708500222519], ["CMH", 9.282476024411508], ["AVL", 9.337801608579088], ["MSY", 9.688941032442358], ["STL", 9.69058846752791], ["MCO", 9.732875200958295], ["SWF", 9.808270676691729], ["BUF", 9.858765710602643], ["SFO", 9.874931068710708], ["ABQ", 10.28990694345025], ["RDU", 10.35354588796186], ["AUS", 10.373283395755307], ["MEM", 10.374801482265749], ["ORF", 10.414502345844504], ["BTV", 10.420338983050847], ["PVD", 10.44058343386235], ["ATL", 10.473533480571803], ["JAX", 10.65756623259991], ["MCI", 10.665937014545968], ["FLL", 10.668391587229536], ["ORD", 10.71400994288132], ["BDL", 10.742387225146715], ["BHM", 10.809347750261598], ["PBI", 10.81573231582037], ["MDW", 10.919750691177184], ["TPA", 10.975864577134166], ["ALB", 11.15193348185869], ["LAX", 11.345090838809432], ["SDF", 11.368842664306262], ["LAS", 11.50462076885219], ["BOS", 11.655058283856171], ["MHT", 11.676301773618077], ["LYH", 11.915492957746478], ["PHX", 12.26505983708223], ["SAN", 12.290520694259012], ["EWR", 13.089523459737398], ["HOU", 13.179629435779336], ["PWM", 13.585535465924895], ["MKE", 13.862250262881178], ["SEA", 13.946236559139784], ["JFK", 14.872829994863894], ["SJC", 16.18467852257182], ["OKC", 23.60352422907489]]
"BZN"	[["LAX", 0.0], ["BIL", 2.2670268500327437], ["SLC", 6.036544011544011], ["DEN", 7.633538308126973], ["MSP", 7.7201549082337095], ["BTM", 9.153170731707316], ["MSO", 9.316652033947907], ["GTF", 10.764150943396226], ["ATL", 12.53020134228188], ["DTW", 13.668341708542714], ["SFO", 15.023809523809524], ["ORD", 27.424107142857142]]
"CAE"	[["AEX", 0.0], ["DAB", 0.0], ["FLL", 0.0], ["HOU", 0.0], ["JAX", 0.0], ["JFK", 0.0], ["GSP", 1.3125], ["RDU", 1.9678479230227646], ["GSO", 3.246788990825688], ["CLT", 4.106596413010437], ["BWI", 5.645449469570073], ["PHL", 5.967300380228137], ["BOS", 6.574712643678161], ["MCO", 6.845132743362832], ["DFW", 7.774925653466896], ["MYR", 8.0], ["MEM", 8.254807692307692], ["ATL", 9.973910187997701], ["CVG", 9.997617500541477], ["CHS", 10.2701715954728], ["TPA", 11.02889447236181], ["IAH", 11.711405356605477], ["SAV", 12.710382513661202], ["DTW", 12.83623417721519], ["DCA", 14.2734375], ["IAD", 14.872682577076718], ["AGS", 15.0], ["LGA", 15.656159822419534], ["EWR", 18.31246876561719], ["ORD", 23.163848263254113], ["CRP", 25.0], ["RIC", 48.0], ["BTR", 71.0], ["AUS", 86.0]]
"CAK"	[["IND", 1.9774774774774775], ["CLT", 2.8087774294670846], ["FWA", 3.0531914893617023], ["CMH", 3.4676165803108807], ["DAY", 3.9862213918729568], ["PIT", 4.533561218147918], ["RSW", 4.725067385444744], ["LAS", 4.935222672064778], ["TPA", 5.479460093896714], ["DEN", 5.70080971659919], ["CLE", 6.612535612535613], ["PHL", 7.075782537067545], ["CVG", 7.802349336057201], ["DTW", 8.000524109014675], ["MCO", 8.660127737226277], ["FLL", 9.13978494623656], ["BOS", 11.424296401852512], ["ORD", 12.043848849322853], ["BNA", 12.464285714285714], ["ATL", 13.825513544285782], ["LGA", 16.911600149198062], ["BWI", 27.5]]
"CCR"	[["LAX", 3.3605322621139844]]
"CDC"	[["SLC", 6.724575050417747], ["SGU", 7.473282442748092], ["LAX", 50.5]]
"CDV"	[["YAK", 10.85033036483769], ["ANC", 12.130154639175258]]
"CEC"	[["SMF", 2.018867924528302], ["ACV", 7.86887417218543], ["SFO", 27.455357142857142]]
"CHA"	[["SDF", 0.0], ["TOL", 0.0], ["BNA", 1.1514774494556765], ["TYS", 2.2333333333333334], ["MEM", 2.885815185403178], ["CLT", 3.0875149133272513], ["BHM", 5.0], ["CVG", 6.327868852459017], ["HSV", 7.0], ["DTW", 7.267605633802817], ["IAH", 7.601419878296146], ["ATL", 8.787045741887379], ["ORD", 10.335576573299381], ["JAN", 12.0], ["DFW", 12.320869565217391], ["RSW", 19.0], ["BTR", 28.0]]
"CHO"	[["RIC", 1.614814814814815], ["LYH", 1.872289156626506], ["ROA", 3.4667472793228535], ["BWI", 3.980295566502463], ["CLT", 4.399857278782112], ["IAD", 6.092245989304812], ["CVG", 6.19129763130793], ["ATL", 12.148405253283302], ["LGA", 16.126455906821963], ["DCA", 87.5]]
"CHS"	[["RDU", 1.4052307692307693], ["GSP", 2.382614647501711], ["GSO", 4.079207920792079], ["CLE", 4.173333333333333], ["ORF", 4.623645320197045], ["MYR", 4.628571428571429], ["DCA", 4.702758286958626], ["CLT", 5.161497300307499], ["JFK", 7.202702702702703], ["BWI", 7.3210798391728895], ["SAV", 8.114186327888687], ["TPA", 8.182857142857143], ["IAH", 8.190409813214385], ["ATL", 8.3413178958561], ["PHL", 8.43614248479583], ["DTW", 8.461538461538462], ["CAE", 8.475505443234837], ["MCO", 9.085567010309278], ["MEM", 9.615506329113924], ["JAX", 9.650847457627119], ["CVG", 9.712571633237822], ["IAD", 9.720257766027759], ["MCN", 10.0], ["MIA", 10.296551724137931], ["LGA", 10.62198422972814], ["DFW", 11.243837848849052], ["SHV", 12.5], ["ORD", 16.624178429048595], ["BOS", 17.87565445026178], ["EWR", 17.995868644067798], ["MSP", 18.576923076923077], ["AUS", 37.5], ["MGM", 45.0], ["LIT", 55.0], ["PBI", 74.0]]
"CIC"	[["SFO", 12.465183893007705], ["SMF", 122.0]]
"CID"	[["ICT", 0.0], ["DSM", 2.524932003626473], ["MLI", 2.6965756393584743], ["OMA", 4.002976190476191], ["STL", 4.400022559783426], ["MSP", 5.005865102639296], ["FSD", 6.357142857142857], ["CVG", 7.014857335809556], ["SUX", 7.5972747918243755], ["DEN", 8.315177627835135], ["PIA", 9.033557046979865], ["DFW", 9.036076555023923], ["PHX", 9.391304347826088], ["DTW", 9.818037974683545], ["ORD", 11.960128886909596], ["SAT", 12.0], ["LGA", 15.625], ["ATL", 18.70456852791878], ["RIC", 63.0], ["MKE", 121.0]]
"CKB"	[["CVG", 11.5], ["PIT", 20.0], ["LEX", 130.0]]
"CLD"	[["LAX", 6.091616386154334], ["PHX", 6.826042726347914]]
"CLE"	[["FWA", 0.0], ["TUL", 0.5], ["AGS", 2.4285714285714284], ["DAB", 3.0344827586206895], ["CHS", 3.2], ["SJU", 3.339168490153173], ["CAK", 3.5338865836791147], ["MYR", 3.6186440677966103], ["FNT", 3.952247191011236], ["ABQ", 4.3], ["RDU", 4.581053982513836], ["MSY", 4.699186991869919], ["HPN", 4.780573847601129], ["PBI", 4.822736418511067], ["FLL", 4.933447406340058], ["MEM", 5.244908285895003], ["RSW", 5.297494893022256], ["MCO", 5.334062967421838], ["ABE", 5.389254581035403], ["MDT", 5.5906893920122105], ["PVD", 5.596364585145243], ["MHT", 5.638568748324846], ["HOU", 5.681238615664845], ["PIT", 5.701236749116608], ["BDL", 5.794702620003825], ["TPA", 5.897414950107954], ["DTW", 5.952105161972508], ["ORF", 5.973031674208145], ["JAX", 5.99403578528827], ["CVG", 6.04437024543045], ["MIA", 6.174232690935046], ["BNA", 6.234866914710933], ["IND", 6.2708654981382255], ["CLT", 6.399263266186573], ["PWM", 6.412966252220249], ["DCA", 6.502442734692684], ["CMH", 6.66042345276873], ["IAH", 6.684051071196711], ["SRQ", 6.903158769742311], ["SYR", 6.959854506264314], ["LEX", 6.968329718004338], ["ISP", 6.973518284993695], ["SAT", 6.975644028103044], ["SAN", 7.014896119168953], ["MKE", 7.026445190693212], ["ALB", 7.046947765890497], ["CRW", 7.0852272727272725], ["GSP", 7.13789746917586], ["MSP", 7.138317804984472], ["BUF", 7.194141298104538], ["SAV", 7.327044025157233], ["XNA", 7.416666666666667], ["MCI", 7.52904347826087], ["ATL", 7.771381502261319], ["DAY", 7.790106117353308], ["GSO", 7.940890481064483], ["SBN", 7.9941176470588236], ["DEN", 8.126905644829007], ["AUS", 8.279115159401432], ["SDF", 8.375013930680932], ["RIC", 8.380188679245283], ["PHL", 8.403305326019026], ["DFW", 8.443813524165112], ["STL", 8.487570826258656], ["SEA", 8.495301079011487], ["BWI", 8.502077471462103], ["MDW", 8.566216175900236], ["GRR", 8.73883834849545], ["MSN", 8.800277777777778], ["LAX", 8.819651911744552], ["PHX", 8.963063494597902], ["ERI", 9.004310344827585], ["ROC", 9.128745670832705], ["TYS", 9.307486631016042], ["BHM", 9.308259587020649], ["BOS", 9.331876197414934], ["LAS", 9.407600233553913], ["MBS", 9.655380894800484], ["IAD", 9.689536784741144], ["SLC", 9.972007722007723], ["BTV", 10.036065573770491], ["LAN", 10.62303664921466], ["SFO", 11.1697790227202], ["JFK", 11.369757319968347], ["LGA", 11.510366368394395], ["EWR", 11.65008395485962], ["ORD", 12.353156275985052], ["OKC", 13.655844155844155], ["HDN", 13.693877551020408], ["MTJ", 13.944444444444445], ["OMA", 16.58472553699284], ["DSM", 16.942028985507246], ["JAN", 30.0], ["PDX", 30.825396825396826]]
"CLL"	[["IAH", 5.800960192038407], ["DFW", 6.640525908739366], ["ILE", 165.0]]
"CLT"	[["CAK", 3.900958466453674], ["LWB", 4.605769230769231], ["CHO", 4.8409200968523], ["MGM", 4.9464720194647205], ["ISO", 5.3314266487214], ["MOB", 5.696175126292999], ["LIT", 5.825317061497966], ["PHF", 5.826417704011065], ["AGS", 6.0761421319796955], ["TYS", 6.146365482858374], ["MDW", 6.159534127843987], ["CHA", 6.3329101424742555], ["GNV", 6.595452044746011], ["TRI", 6.6398207056101795], ["HTS", 6.642393867924528], ["SLC", 6.677734375], ["TUS", 6.680272108843537], ["AVP", 6.783861671469741], ["BHM", 6.815880749855479], ["CRW", 6.855173226490691], ["LEX", 7.007729745204695], ["HSV", 7.192380098610489], ["SDF", 7.37262599469496], ["FAY", 7.417714084341595], ["RDU", 7.543332928163364], ["ROA", 7.565507246376812], ["TLH", 7.682144938799301], ["CMH", 7.775190670271579], ["OAJ", 7.827820069204153], ["GSP", 7.871519953478229], ["AVL", 7.874650455927052], ["STL", 7.889065274713448], ["BNA", 7.9038230861501555], ["DFW", 7.922694047488613], ["ILM", 7.993200399341626], ["MKE", 8.045454545454545], ["CAE", 8.13232642786679], ["MDT", 8.134029709014447], ["DAY", 8.142731946716523], ["IND", 8.183075488083368], ["LYH", 8.229779411764707], ["ISP", 8.317788327282882], ["STX", 8.339055793991417], ["SAV", 8.559428422666397], ["CLE", 8.583846749486584], ["RIC", 8.615403186866248], ["MYR", 8.627015271145572], ["SMF", 8.666666666666666], ["DTW", 8.667698570883339], ["PNS", 8.740019675865996], ["DCA", 8.741166453810132], ["ROC", 8.750641848523749], ["PVD", 8.803826756096292], ["MEM", 8.810558769792936], ["ORF", 8.822100908222968], ["MSP", 8.86222121589494], ["CHS", 8.906558370711602], ["SAT", 8.912732919254658], ["MHT", 8.917851765099549], ["ABE", 8.951411589895988], ["GSO", 9.082924884500832], ["CVG", 9.14872661577015], ["HPN", 9.185567010309278], ["MCI", 9.289518534299106], ["MSY", 9.37340815886035], ["PIT", 9.427973609165921], ["IAH", 9.490935853734118], ["JAX", 9.54619869402985], ["DAB", 9.555043281896877], ["IAD", 9.630047654878355], ["MLB", 9.640372028935584], ["ATL", 9.707287826535062], ["SYR", 9.751597525103966], ["SWF", 9.781420765027322], ["BDL", 9.798821856591509], ["RSW", 9.822011792031445], ["BWI", 9.830763393011143], ["BUF", 9.8841439525382], ["ALB", 10.009757179288169], ["DEN", 10.04914295734514], ["SJU", 10.413710350584306], ["SRQ", 10.54624202162303], ["MIA", 10.82652195274465], ["PBI", 10.881488668653406], ["SAN", 10.924923674715515], ["STT", 11.203552397868561], ["PHX", 11.422061140876142], ["GRR", 11.536649214659686], ["PHL", 11.63905529592573], ["FLL", 11.724599264797819], ["TPA", 11.88051379481249], ["BOS", 12.17492156378891], ["MCO", 12.341019394557438], ["EGE", 12.666666666666666], ["ORD", 12.94381941352714], ["EVV", 13.056497175141242], ["SFO", 13.167628456673285], ["LAX", 13.3976857246173], ["SEA", 13.632546930492136], ["AUS", 13.669597989949748], ["LGA", 13.961189199309912], ["LAS", 15.227816071895996], ["PDX", 15.941704035874439], ["EWR", 16.15414524560418], ["JFK", 18.41394625805019], ["PWM", 21.419270833333332], ["XNA", 27.095238095238095], ["JAN", 27.857142857142858]]
"CMH"	[["AUS", 0.0], ["OMA", 0.0], ["SYR", 0.0], ["SDF", 2.907563025210084], ["CLE", 4.603040774015204], ["IND", 4.789010321797207], ["CAK", 4.802631578947368], ["BNA", 4.995193358094822], ["DAY", 5.9181905678537055], ["CLT", 6.029596774193548], ["DFW", 6.374362994903959], ["MSP", 6.421543309843743], ["PIT", 6.499870967741935], ["DTW", 6.507551992564192], ["ATL", 6.5233506493506495], ["CVG", 6.619370188943317], ["MEM", 6.670149522608539], ["MCO", 6.947970085470086], ["IAH", 7.009203754162883], ["TPA", 7.225017277125087], ["DCA", 7.353909033745546], ["STL", 7.390050577489243], ["SLC", 7.405017921146953], ["IAD", 7.998791018998273], ["ALB", 8.0], ["MKE", 8.082213438735177], ["DEN", 8.35597576647696], ["BWI", 8.665383942627251], ["MDW", 9.322506504770164], ["PHL", 9.642522416147006], ["RSW", 9.965921192758254], ["RDU", 10.43147472642001], ["MCI", 11.132743362831858], ["PHX", 11.140438898826403], ["LGA", 11.645815465486235], ["LAX", 11.681973434535104], ["ORD", 11.793158236505064], ["LAS", 12.570342401986139], ["MIA", 13.341095299698146], ["BOS", 13.908651209174769], ["FLL", 14.482504604051565], ["EWR", 15.419849845279765], ["PBI", 15.664429530201343], ["JFK", 17.138830698914493], ["BDL", 18.58128078817734], ["ROC", 127.0]]
"CMI"	[["PIT", 2.1739130434782608], ["DAY", 3.4394904458598727], ["PIA", 3.453551912568306], ["STL", 3.8784972022382096], ["CVG", 6.391489361702128], ["DFW", 9.590446358653093], ["ATL", 9.692660550458715], ["ORD", 11.91280690112807]]
"CMX"	[["MSP", 16.767634854771785]]
"COD"	[["DEN", 5.684668989547038], ["SLC", 6.635276845637584], ["CPR", 162.0]]
"COS"	[["SLC", 4.279288556049614], ["PUB", 4.458164915117219], ["ICT", 4.53202391118702], ["STL", 5.066466213008387], ["OAK", 5.636363636363637], ["IAH", 6.154709088604386], ["SAN", 6.3866525423728815], ["DEN", 6.6845118584515], ["DFW", 6.782517954698913], ["PHX", 7.004838052556529], ["MSP", 7.217368197278912], ["MEM", 7.353260869565218], ["LAS", 7.438086918541166], ["DTW", 7.617728531855955], ["ATL", 8.313527180783819], ["EWR", 8.956740442655935], ["RNO", 9.0], ["SFO", 9.090080428954424], ["LAX", 9.155911389357092], ["MCI", 9.245746691871455], ["SMF", 9.437843784378439], ["CVG", 9.96657289425782], ["ONT", 11.04746835443038], ["ORD", 13.868086040386304], ["ABQ", 16.479338842975206], ["AUS", 103.0], ["CLE", 116.0], ["OKC", 157.5]]
"CPR"	[["BIS", 5.1925675675675675], ["SLC", 5.450397456279809], ["RAP", 5.967], ["ORD", 7.480916030534351], ["DEN", 8.958961205514589], ["MSP", 11.580498866213151]]
"CRP"	[["SAT", 2.4909090909090907], ["IAH", 6.012745837045158], ["AUS", 6.409836065573771], ["HOU", 6.555833929849678], ["DFW", 7.325905292479109], ["MFE", 7.333333333333333], ["ATL", 16.877793103448276], ["HRL", 17.571428571428573], ["BRO", 18.5]]
"CRW"	[["CHO", 0.0], ["GSP", 0.0], ["CLE", 4.16], ["DTW", 4.478048780487805], ["BNA", 5.0], ["CLT", 5.183174883926597], ["LGA", 5.784543325526932], ["LEX", 5.945578231292517], ["HTS", 6.160272804774084], ["DCA", 6.529191616766467], ["PIT", 6.546122403888643], ["CVG", 6.55504509103284], ["IAD", 7.620708596539412], ["IAH", 8.338950715421303], ["ATL", 15.344920072953546], ["ORD", 18.540016388964762], ["RDU", 100.0], ["ROA", 106.0]]
"CSG"	[["ATL", 8.273313749207995]]
"CVG"	[["AGS", 0.0], ["SMF", 3.0], ["HTS", 5.091732283464567], ["SCE", 5.560272699101333], ["PFN", 5.67741935483871], ["XNA", 5.876669773221497], ["SJU", 6.013392857142857], ["PIT", 6.043737471036943], ["ICT", 6.0923593618807725], ["IND", 6.104637613609881], ["ACY", 6.206992451330949], ["MSY", 6.277308207473096], ["LIT", 6.3084058446888855], ["HOU", 6.3861671469740635], ["LEX", 6.399653106275623], ["CLE", 6.415875805506737], ["STL", 6.46986155484558], ["CHO", 6.523858388917393], ["SGF", 6.540548258138207], ["BGM", 6.62263339070568], ["DCA", 6.690183798502383], ["CLT", 6.727053566178633], ["CHA", 6.737989718135083], ["AZO", 6.83061835106383], ["CMI", 6.850914205344585], ["GRB", 6.899683210137276], ["CRW", 6.945171116287404], ["MYR", 6.962025316455696], ["RIC", 6.986827611529282], ["MLB", 7.0], ["MKE", 7.046226280496504], ["JAN", 7.064322469982847], ["FNT", 7.08026981450253], ["ILM", 7.101101101101101], ["MSN", 7.105733277939343], ["MLI", 7.1062252964426875], ["GRR", 7.115824638477028], ["CMH", 7.123803490990991], ["FSD", 7.132257063023905], ["TRI", 7.142888450580759], ["ROA", 7.2818627450980395], ["MEM", 7.298465756313598], ["HVN", 7.302339901477833], ["MSP", 7.3349299734471805], ["SAV", 7.3509563334536265], ["ATW", 7.365318281592976], ["GSO", 7.385742413713227], ["RDU", 7.399661414246647], ["CID", 7.405050505050505], ["RSW", 7.45330549756437], ["CHS", 7.482449982449983], ["SDF", 7.525555456675862], ["DSM", 7.585340925682582], ["ERI", 7.625687352710133], ["TOL", 7.646041328070583], ["EGE", 7.661157024793388], ["PHF", 7.669962917181706], ["LAN", 7.68020144790683], ["SYR", 7.696773197467963], ["DTW", 7.698316956902422], ["MCO", 7.770995686686723], ["MCI", 7.794211439874056], ["HPN", 7.794543429844098], ["IAH", 7.796438523754503], ["ABQ", 7.826192205277173], ["SNA", 7.877018633540373], ["LAS", 7.937020094755759], ["PWM", 7.968403414984441], ["ALB", 8.005182063152077], ["OKC", 8.02206240858118], ["TUL", 8.041566746602717], ["AVP", 8.094288681204569], ["ABE", 8.150791088149822], ["MIA", 8.208938490546807], ["TLH", 8.213961922030824], ["MOB", 8.218181818181819], ["SAT", 8.249544801149977], ["FLL", 8.25796568627451], ["SBN", 8.28978202526674], ["DAY", 8.325436296229315], ["BWI", 8.360704714204122], ["BTV", 8.398176291793312], ["BNA", 8.42728036990332], ["PNS", 8.428716904276985], ["GSP", 8.446237894214056], ["TPA", 8.467997143608825], ["EVV", 8.520819341840161], ["HSV", 8.534945758491908], ["IAD", 8.544476327116213], ["AUS", 8.546064287522146], ["TVC", 8.59433962264151], ["BUF", 8.629149668026558], ["BHM", 8.653827195267938], ["MDT", 8.702091053467443], ["HNL", 8.723989681857265], ["ROC", 8.751729355814959], ["PBI", 8.866303816900425], ["DAB", 8.904597701149426], ["TYS", 8.950684265932464], ["PVD", 8.988115281766861], ["CAK", 9.021211736313985], ["OMA", 9.051353711790393], ["DFW", 9.077058800206178], ["FWA", 9.087382445141065], ["PHL", 9.106198859409869], ["MDW", 9.142507645259938], ["SRQ", 9.146674311926606], ["AVL", 9.164604810996563], ["BOS", 9.229381293289098], ["BDL", 9.266016207716808], ["MHT", 9.40389447236181], ["SAN", 9.42568173089233], ["ISP", 9.487372380440624], ["DEN", 9.610218466792173], ["VPS", 9.61159737417943], ["HDN", 9.625], ["LAX", 9.653030937250277], ["PDX", 9.695161924741052], ["ATL", 9.753778581578608], ["SLC", 9.824459521619135], ["JAX", 9.882004639238188], ["CAE", 9.934583422118049], ["SEA", 10.052981954225352], ["PHX", 10.336324211155974], ["SFO", 10.51054732041049], ["SHV", 10.530064754856614], ["ORD", 10.79904623638339], ["TUS", 11.128233970753655], ["LGA", 11.148613448283811], ["COS", 11.36810018124897], ["JAC", 11.39344262295082], ["BGR", 11.503597122302159], ["ORF", 11.65342036219364], ["BIL", 11.765193370165745], ["MGM", 12.887409200968523], ["BTR", 13.086232980332829], ["SJC", 13.44007858546169], ["JFK", 15.143628573105593], ["CKB", 15.166666666666666], ["ONT", 15.215596330275229], ["EWR", 15.776841483635042], ["ANC", 16.271653543307085], ["SWF", 17.024364955935717]]
"CWA"	[["MLI", 0.0], ["ATW", 2.126984126984127], ["MKE", 2.811487481590574], ["MSP", 3.004938271604938], ["DTW", 11.006673021925643], ["ORD", 20.814404432132964]]
"CYS"	[["DEN", 145.0]]
"DAB"	[["MCO", 1.3588235294117648], ["DFW", 1.7555555555555555], ["JAX", 2.2865853658536586], ["RDU", 2.564996725605763], ["CLE", 3.199004975124378], ["BWI", 3.5496688741721854], ["CLT", 5.3614918414918415], ["PHL", 6.066666666666666], ["ATL", 8.546646241383083], ["MLB", 10.18021978021978], ["CVG", 12.05664739884393], ["IAD", 14.397146254458978], ["EWR", 16.187720674774422], ["LGA", 31.49122807017544], ["ORD", 47.42307692307692]]
