((u'IAH', u'RSW'), 7.7937411095305835)
((u'STT', u'STX'), 13.923109068115336)
((u'OAK', u'LGB'), 3.4888259364180043)
((u'ATL', u'OKC'), 12.74792828084978)
((u'EVV', u'ORD'), 10.80640243902439)
((u'OMA', u'MKE'), 1.2491039426523298)
((u'JFK', u'MCO'), 10.071915824699143)
((u'PHL', u'PVD'), 11.665731322343037)
((u'MEM', u'DTW'), 7.281420990403915)
((u'SJU', u'BWI'), 8.288036884251396)
((u'XNA', u'MEM'), 0.5384615384615384)
((u'RDU', u'MCO'), 8.222497630677262)
((u'MSY', u'DFW'), 8.302018230332552)
((u'MCO', u'BHM'), 4.469392578586622)
((u'APF', u'MIA'), 5.950292397660819)
((u'JAX', u'TPA'), 7.348790491336738)
((u'DCA', u'MDW'), 4.118488628026412)
((u'IAH', u'CMH'), 6.410195141377937)
((u'TPA', u'DEN'), 9.820770708554639)
((u'JFK', u'STL'), 14.543867018722995)
((u'PVD', u'PHL'), 7.9317591083307635)
((u'MYR', u'BWI'), 4.740569395017793)
((u'MCO', u'DTW'), 8.315966966727741)
((u'EWR', u'ISP'), 34.333333333333336)
((u'DTW', u'MCO'), 13.012947306853832)
((u'JAX', u'DFW'), 7.496122457265825)
((u'FAY', u'BWI'), 4.654490106544901)
((u'SLC', u'CLE'), 5.755395683453237)
((u'LAS', u'BOI'), 11.068383167220377)
((u'DET', u'STL'), 9.482962962962963)
((u'SJC', u'SBA'), 3.2976525821596243)
((u'JFK', u'DTW'), 12.541446613088404)
((u'FAT', u'SCK'), 12.096629213483146)
((u'SHV', u'DFW'), 6.258309938236946)
((u'MLI', u'IAD'), 0.0)
((u'IAD', u'ROC'), 10.449299153933577)
((u'JFK', u'ORF'), 20.64378860672615)
((u'BUF', u'JFK'), 11.424457142857143)
((u'TWF', u'LAX'), 1.7692307692307692)
((u'SEA', u'DFW'), 6.007275212026207)
((u'COS', u'DFW'), 6.267934944388818)
((u'HRL', u'HOU'), 6.181971804902891)
((u'MDW', u'RSW'), 8.919423240033927)
((u'LAX', u'CLD'), 2.6407322654462244)
((u'TUS', u'IAH'), 4.603810367744794)
((u'CLT', u'MLB'), 9.640372028935584)
((u'ELM', u'BGM'), 2.1739788199697427)
((u'BDL', u'LGA'), 5.984326018808777)
((u'IAH', u'TUS'), 7.904842593418354)
((u'CLT', u'LIT'), 5.659989984977466)
((u'FLL', u'DCA'), 8.055982025837858)
((u'ONT', u'DEN'), 5.916995351457952)
((u'MHT', u'BNA'), 5.093162734906038)
((u'CRP', u'DFW'), 5.665298794562708)
((u'SAN', u'MSP'), 5.988661639450985)
((u'IAD', u'SJU'), 5.676983435047951)
((u'MSP', u'IAD'), 6.8887016412661195)
((u'MIA', u'MCO'), 7.724892248751454)
((u'DAY', u'RSW'), 5.316301703163017)
((u'MSY', u'BNA'), 4.58029426120912)
((u'FCA', u'MSP'), 12.396643783371472)
((u'BUF', u'CLT'), 7.530140745330619)
((u'CPR', u'RAP'), 5.82032032032032)
((u'MLB', u'RDU'), 2.3774640383590837)
((u'AVL', u'CLT'), 4.482933301169943)
((u'MSY', u'JAX'), 7.1210013908205845)
((u'LNK', u'ORD'), 10.950606709493218)
((u'PDX', u'EWR'), 8.454234388366125)
((u'PDX', u'CVG'), 6.526446635233605)
((u'MIA', u'STL'), 8.55668949465109)
((u'AUS', u'TPA'), 12.000677048070413)
((u'LAX', u'KOA'), 10.82118092036142)
((u'BWI', u'MSP'), 7.654174189130299)
((u'ROC', u'EWR'), 8.647636205504131)
((u'ABQ', u'SLC'), 5.6934227495486205)
((u'CLT', u'LEX'), 6.845310989365131)
((u'MDT', u'ITH'), 3.2857142857142856)
((u'AGS', u'CLT'), 3.1978059071729956)
((u'CVG', u'CMH'), 7.0682550805886475)
((u'IAD', u'SRQ'), 7.917602996254682)
((u'ORD', u'TOL'), 13.659366676531517)
((u'PNS', u'JAX'), 4.6650717703349285)
((u'TPA', u'MCI'), 7.083279948750801)
((u'SYR', u'ISP'), 3.8695823483057525)
((u'RNO', u'EKO'), 3.979591836734694)
((u'JAC', u'IDA'), 7.448432639387414)
((u'PVD', u'DCA'), 4.867039050421425)
((u'MDW', u'SNA'), 8.915750915750916)
((u'AVL', u'AGS'), 10.0)
((u'BTR', u'MOB'), 8.698833793287635)
((u'DTW', u'PIT'), 6.794316530092056)
((u'ABE', u'DCA'), 1.947089947089947)
((u'BUF', u'ALB'), 4.704013736853402)
((u'DFW', u'PSP'), 10.877712228777122)
((u'TPA', u'SDF'), 2.091395636064224)
((u'SJU', u'IAD'), 7.203178052424284)
((u'CMH', u'CVG'), 6.600548615487267)
((u'MCI', u'TPA'), 10.162775616083009)
((u'PDX', u'SMF'), 7.521715050537684)
((u'ALB', u'PIT'), 7.119765455468858)
((u'TPA', u'ATL'), 7.4802151536490715)
((u'SFO', u'SLC'), 9.714867285458395)
((u'ORD', u'ORH'), 12.94238683127572)
((u'STL', u'MIA'), 8.839104860466145)
((u'BUR', u'OAK'), 5.871187642840256)
((u'LAX', u'LAX'), 0.0)
((u'PNS', u'AUS'), 0.0)
((u'MIA', u'JFK'), 13.480123646267915)
((u'SNA', u'IAD'), 2.8215613382899627)
((u'MDW', u'PHL'), 7.542178770949721)
((u'AZO', u'CVG'), 7.002624671916011)
((u'DEN', u'EGE'), 11.720403022670025)
((u'PHX', u'SAN'), 9.057608127531687)
((u'LIT', u'HSV'), 12.408464566929133)
((u'BNA', u'GSO'), 4.801357627724188)
((u'JNU', u'SEA'), 11.215661613821407)
((u'DEN', u'MSY'), 9.582359780743037)
((u'BHM', u'JAN'), 8.641626602564102)
((u'BWI', u'FAY'), 7.829568788501026)
((u'MDT', u'ORD'), 8.798197280948674)
((u'CAK', u'CLT'), 2.7771300448430494)
((u'CAE', u'JAX'), 0.0)
((u'IAH', u'HOU'), 2.298865069356873)
((u'PHL', u'SFO'), 12.735115198543852)
((u'MGM', u'ATL'), 6.840184736384837)
((u'IND', u'DTW'), 5.794414065373581)
((u'CVG', u'SJU'), 5.26980198019802)
((u'LAS', u'SAN'), 8.031789874809785)
((u'DFW', u'GSO'), 11.13690001594642)
((u'SJC', u'MSP'), 5.189886196769456)
((u'MSP', u'ALO'), 6.476958525345622)
((u'LAS', u'BDL'), 12.698412698412698)
((u'SRQ', u'IAH'), 4.001149425287356)
((u'ORD', u'EGE'), 12.780971258671952)
((u'CLT', u'RDU'), 7.330976920366456)
((u'SJU', u'EWR'), 9.460788138899726)
((u'CLE', u'MBS'), 9.655380894800484)
((u'COD', u'SLC'), 4.242937853107344)
((u'STL', u'JAN'), 7.382395382395383)
((u'SMF', u'MSP'), 6.340668787071262)
((u'PIT', u'RDU'), 6.6747092662334975)
((u'STL', u'FSD'), 7.970745551795655)
((u'RIC', u'MYR'), 5.931818181818182)
((u'SAN', u'PHL'), 5.008320332813312)
((u'LGA', u'ROA'), 12.581935483870968)
((u'OAK', u'BUR'), 6.647098284752183)
((u'BWI', u'CMH'), 7.295213892418467)
((u'DFW', u'SDF'), 9.44361733804075)
((u'BZN', u'SLC'), 6.313398357289528)
((u'SDF', u'SHV'), 0.0)
((u'SWF', u'PVD'), 11.333333333333334)
((u'CLE', u'PWM'), 4.818181818181818)
((u'MSP', u'DAY'), 5.391081294396211)
((u'BGR', u'MHT'), 3.213675213675214)
((u'EWR', u'BTV'), 10.000276357606744)
((u'ORF', u'ALB'), 1.0)
((u'JFK', u'STX'), 6.216216216216216)
((u'BOI', u'PHX'), 7.060301507537688)
((u'FLL', u'MSP'), 9.111214518380642)
((u'JFK', u'MIA'), 11.163630497903)
((u'PIT', u'TRI'), 10.231173380035026)
((u'SRQ', u'MDW'), 5.904903417533433)
((u'CRP', u'ATL'), 10.796610169491526)
((u'IAH', u'CHS'), 6.227554179566564)
((u'MCO', u'ALB'), 11.314728682170543)
((u'CLT', u'GNV'), 6.59815668202765)
((u'IAD', u'SNA'), 8.97211155378486)
((u'AVL', u'PIT'), 10.0)
((u'PHL', u'FLL'), 14.207164991308291)
((u'DRO', u'GJT'), 5.573426573426573)
((u'CVG', u'CHO'), 9.374233128834355)
((u'BDL', u'MSP'), 5.586318726902482)
((u'SAN', u'BOS'), 6.177594217862675)
((u'SJU', u'SYR'), 4.796610169491525)
((u'SEA', u'BNA'), 9.372355430183356)
((u'MCO', u'BUF'), 7.833842627960275)
((u'IND', u'MCO'), 7.028092268571775)
((u'SMF', u'SNA'), 4.412012788245698)
((u'TPA', u'JAX'), 6.191846522781774)
((u'CMH', u'BWI'), 7.883627523517599)
((u'IAD', u'SLC'), 6.586468952734013)
((u'GTF', u'DEN'), 4.953125)
((u'RDU', u'ORF'), 5.969225358304757)
((u'RDU', u'JFK'), 11.598843512829779)
((u'CLE', u'TYS'), 6.1415313225058)
((u'MDT', u'ATL'), 7.029075942644716)
((u'DEN', u'ATL'), 9.10001188024711)
((u'FLL', u'CMH'), 18.939732142857142)
((u'LAX', u'MTJ'), 16.928571428571427)
((u'DCA', u'IAH'), 5.575686225912386)
((u'SLC', u'FCA'), 8.602309675972643)
((u'ORD', u'MKE'), 9.34862788788554)
((u'BDL', u'PWM'), 10.96816479400749)
((u'DCA', u'CRW'), 5.652394775036284)
((u'RAP', u'CPR'), 1.3199404761904763)
((u'JFK', u'RDU'), 12.032141567352834)
((u'SWF', u'BWI'), 3.8097014925373136)
((u'CLD', u'LAX'), 4.70148401826484)
((u'HOU', u'MDW'), 11.913517724970783)
((u'BTR', u'AEX'), 0.0)
((u'BNA', u'SEA'), 4.173389950460014)
((u'PVD', u'HOU'), 13.598039215686274)
((u'DTW', u'GRR'), 10.042448639644642)
((u'CVG', u'PDX'), 10.160578911095795)
((u'DFW', u'ATL'), 10.4407253250199)
((u'HOU', u'IAD'), 4.235756385068762)
((u'BOS', u'DAY'), 9.110891089108911)
((u'DEN', u'AUS'), 10.136573739708219)
((u'TYS', u'CVG'), 6.033363802559415)
((u'BWI', u'CHS'), 7.563151796060255)
((u'BWI', u'PHX'), 12.290245930854224)
((u'CVG', u'SNA'), 7.023529411764706)
((u'FAT', u'DFW'), 6.323286849602639)
((u'STL', u'RNO'), 15.4459587955626)
((u'HNL', u'SLC'), 5.233333333333333)
((u'MIA', u'CLT'), 7.5489021956087825)
((u'ATL', u'EGE'), 9.954780361757106)
((u'SLC', u'HLN'), 9.14765580331618)
((u'LWB', u'PIT'), 5.333333333333333)
((u'ROC', u'CVG'), 4.248617456119259)
((u'BWI', u'SWF'), 9.808270676691729)
((u'HOU', u'CVG'), 4.641423446135945)
((u'IAH', u'PDX'), 8.902256944444444)
((u'SAN', u'TUS'), 10.469772814786293)
((u'DFW', u'AUS'), 8.669203364462339)
((u'ATL', u'MKE'), 7.891216037984701)
((u'STL', u'MEM'), 3.860100727476217)
((u'ANI', u'ANC'), 5.925233644859813)
((u'EWR', u'LGA'), 34.8)
((u'LBB', u'IAH'), 6.855840927920464)
((u'MSP', u'CLE'), 6.504930169947838)
((u'MEM', u'TRI'), 6.00561797752809)
((u'GJT', u'DEN'), 4.15185568534674)
((u'CLE', u'PDX'), 31.816666666666666)
((u'PHL', u'BWI'), 13.747615442846328)
((u'BIL', u'GTF'), 7.383715894326548)
((u'ATL', u'ONT'), 14.688271604938272)
((u'JAN', u'GPT'), 2.7178502879078694)
((u'SAT', u'ABQ'), 0.23809523809523808)
((u'PNS', u'ATL'), 8.000759540085383)
((u'PHX', u'FLL'), 19.119871279163316)
((u'LGA', u'PHF'), 16.112745098039216)
((u'OGG', u'DFW'), 9.185905224787364)
((u'SLC', u'CVG'), 9.000491762970249)
((u'GRR', u'MEM'), 4.577844311377246)
((u'PHX', u'HNL'), 20.078059071729957)
((u'CHA', u'RSW'), 19.0)
((u'ORD', u'LAN'), 18.123376623376622)
((u'BOS', u'PVD'), 18.666666666666668)
((u'IAD', u'CMH'), 12.473198594024604)
((u'OAK', u'RNO'), 8.609281547662999)
((u'GNV', u'MIA'), 5.471137804471137)
((u'BIS', u'SLC'), 2.056467498358503)
((u'MSN', u'LSE'), 3.9)
((u'RDU', u'STL'), 4.9193983581147025)
((u'PIT', u'IND'), 9.54524905142488)
((u'CLE', u'FNT'), 3.952247191011236)
((u'LAX', u'MCO'), 8.927057164264621)
((u'BWI', u'ISP'), 8.038537419439695)
((u'HOU', u'SAN'), 11.533333333333333)
((u'IYK', u'ONT'), 0.0)
((u'ISP', u'MCN'), 45.0)
((u'MSP', u'BWI'), 9.263736263736265)
((u'PHL', u'MCN'), 0.0)
((u'ATL', u'DAB'), 9.044936884664054)
((u'IAH', u'SJU'), 5.543269230769231)
((u'CLT', u'MEM'), 7.775880926339816)
((u'SLC', u'COD'), 5.06638418079096)
((u'MCN', u'CHS'), 0.0)
((u'AZO', u'DAY'), 4.038581856100104)
((u'DFW', u'TPA'), 10.492043907420014)
((u'BDL', u'ISP'), 3.5136363636363637)
((u'CHO', u'IAD'), 5.275334608030593)
((u'LAX', u'TWF'), 14.76923076923077)
((u'RDU', u'BUF'), 5.161728597151743)
((u'SLC', u'BZN'), 8.266448213826779)
((u'DEN', u'EUG'), 12.509154002632524)
((u'LAS', u'ABQ'), 9.464981074943225)
((u'DFW', u'OGG'), 11.788135593220339)
((u'EWR', u'MYR'), 5.085987261146497)
((u'GSP', u'CLT'), 4.408560170625023)
((u'SJC', u'LAX'), 7.621182109891851)
((u'ABQ', u'STL'), 7.251321197886083)
((u'TUS', u'DEN'), 5.648712705641788)
((u'PDX', u'DEN'), 8.036388407936192)
((u'FSD', u'MLI'), 1.505962521294719)
((u'MDT', u'PVD'), 61.0)
((u'DEN', u'IAH'), 8.301102858428989)
((u'TLH', u'CSG'), 0.0)
((u'PHL', u'DEN'), 9.055711522864808)
((u'SEA', u'SJC'), 7.126718663590076)
((u'RDU', u'PHX'), 5.2936)
((u'ICT', u'CPR'), 28.0)
((u'SGF', u'DEN'), 5.157815523543324)
((u'CWA', u'MSP'), 2.035882908404155)
((u'TRI', u'TYS'), 2.9865771812080535)
((u'ORF', u'BOS'), 11.707800048297512)
((u'CLE', u'LAX'), 8.938621059531613)
((u'BWI', u'ORF'), 8.623992899085074)
((u'PHX', u'FAT'), 6.622439024390244)
((u'ICT', u'OKC'), 4.267991775188485)
((u'PVD', u'PIT'), 6.990329003508107)
((u'ORD', u'BOI'), 15.078746081504702)
((u'CAE', u'EWR'), 12.814421827631008)
((u'COS', u'ABQ'), 16.487132352941178)
((u'CHS', u'AUS'), 15.0)
((u'STL', u'PHX'), 11.43745479650207)
((u'CAE', u'BWI'), 5.645449469570073)
((u'BDL', u'MIA'), 4.166707466340269)
((u'BWI', u'PBI'), 9.692216162617749)
((u'ORD', u'PVD'), 11.935185185185185)
((u'MDW', u'IND'), 10.575126649223403)
((u'LEX', u'DCA'), 5.782608695652174)
((u'ITO', u'KOA'), 0.904639175257732)
((u'MIA', u'LAS'), 13.180183486238532)
((u'LAS', u'COS'), 8.397051347229283)
((u'BDL', u'LAX'), 6.762121212121212)
((u'EGE', u'IAD'), 6.117647058823529)
((u'SAN', u'JFK'), 4.741562941100988)
((u'SBA', u'DEN'), 6.540313638523681)
((u'SEA', u'CVG'), 4.653241091736164)
((u'BDL', u'CLT'), 7.250838926174497)
((u'BIL', u'FCA'), 8.14453781512605)
((u'MEM', u'PHX'), 8.310312558487741)
((u'LIT', u'HOU'), 7.2512724350388424)
((u'PBI', u'SRQ'), 3.1253731343283584)
((u'MLI', u'MKE'), 0.0)
((u'CHS', u'ORD'), 9.730077745383868)
((u'MSY', u'CVG'), 3.826519224916303)
((u'SGU', u'SBA'), 0.0)
((u'ADQ', u'BET'), 13.5)
((u'FAT', u'SMF'), 122.5)
((u'BTM', u'SLC'), 3.76697247706422)
((u'HOU', u'OKC'), 8.19983875302338)
((u'AUS', u'HRL'), 2.987783251231527)
((u'TUS', u'ORD'), 7.975372875476934)
((u'GRR', u'MBS'), 14.74074074074074)
((u'PHX', u'EGE'), 5.973282442748092)
((u'RNO', u'PHX'), 5.661032539956307)
((u'MCO', u'ISP'), 8.197853535353536)
((u'ABQ', u'TUL'), 8.971428571428572)
((u'ORH', u'EWR'), 8.953932584269664)
((u'HDN', u'LAX'), 12.762975778546712)
((u'EAU', u'LSE'), 2.3212237093690247)
((u'ORD', u'IAH'), 10.824870555960604)
((u'PNS', u'MOB'), 5.7789269553975435)
((u'RSW', u'BNA'), 3.561437908496732)
((u'ORH', u'BWI'), 4.68287037037037)
((u'CLT', u'CMH'), 7.553205551883675)
((u'DAL', u'HOU'), 7.6609153481956955)
((u'MCI', u'BWI'), 7.290039392234102)
((u'SLC', u'GJT'), 4.083749306711037)
((u'CID', u'OMA'), 4.002976190476191)
((u'ATL', u'BWI'), 9.596267484479018)
((u'EWR', u'ORF'), 10.534539904055823)
((u'MIA', u'CMH'), 11.676923076923076)
((u'CAE', u'CVG'), 11.854423292273236)
((u'BNA', u'CVG'), 6.745378779784165)
((u'STL', u'SNA'), 7.870257842010182)
((u'BIL', u'JAC'), 0.0)
((u'IND', u'PHL'), 9.047765635421477)
((u'BOS', u'MDT'), 10.879736408566721)
((u'ORD', u'CLE'), 10.221193522147452)
((u'PHX', u'DEN'), 10.02354287683371)
((u'MCO', u'PHX'), 13.335227272727273)
((u'SJU', u'ORD'), 7.678922198796729)
((u'RIC', u'STL'), 7.2443718228031955)
((u'CVG', u'LEX'), 5.959929483514389)
((u'CRW', u'CLT'), 5.164708490356905)
((u'OMA', u'EWR'), 9.656832298136646)
((u'BUF', u'PHL'), 8.971528181289948)
((u'IAD', u'RDU'), 9.300390930414386)
((u'SEA', u'HNL'), 12.724331788144788)
((u'MEM', u'BOS'), 9.87299939441128)
((u'TPA', u'EWR'), 14.199647026039571)
((u'DUT', u'ANC'), 15.843799234751295)
((u'CHS', u'GSO'), 4.079207920792079)
((u'ABE', u'RDU'), 3.7738095238095237)
((u'DAL', u'MAF'), 7.8086059820753695)
((u'JAC', u'LAX'), 16.558139534883722)
((u'DFW', u'CHA'), 0.0)
((u'GSO', u'CVG'), 4.936361641430766)
((u'MKE', u'MSN'), 4.636171337916446)
((u'DEN', u'HDN'), 10.28326474622771)
((u'LAX', u'SNA'), 2.906193078324226)
((u'CRW', u'LEX'), 5.958904109589041)
((u'CID', u'DFW'), 7.092537313432836)
((u'CLT', u'ROC'), 8.548702679710761)
((u'ORD', u'SMF'), 13.231342984320488)
((u'TYR', u'AEX'), 0.0)
((u'JFK', u'CMH'), 8.253708439897698)
((u'DAL', u'SAT'), 6.74822752293578)
((u'IND', u'LGA'), 10.179164494750168)
((u'CMH', u'MKE'), 7.205616850551655)
((u'ALB', u'DCA'), 5.507060729994598)
((u'SNA', u'PSP'), 9.052631578947368)
((u'MSP', u'EGE'), 13.027731092436975)
((u'JFK', u'LGA'), 20.0)
((u'DAY', u'JFK'), 12.580229226361032)
((u'SBP', u'SFO'), 4.3917175831636115)
((u'SDF', u'IAH'), 7.020005635390251)
((u'CAK', u'PHL'), 7.075782537067545)
((u'MLU', u'DFW'), 9.378044391121776)
((u'FAT', u'SJC'), 11.0)
((u'ATL', u'IAH'), 9.186055562208118)
((u'STL', u'SAT'), 9.481466094262107)
((u'MHT', u'IAD'), 7.0247000705716305)
((u'ITH', u'BGM'), 3.6666666666666665)
((u'PIT', u'PHL'), 10.188906424556238)
((u'JAX', u'IAH'), 5.508907077515648)
((u'IND', u'DSM'), 3.8852459016393444)
((u'OKC', u'BWI'), 0.6666666666666666)
((u'TUS', u'ELP'), 1.7523197715917203)
((u'TYS', u'DFW'), 5.9044099223252315)
((u'LFT', u'MEI'), 12.262108262108262)
((u'ORD', u'HDN'), 10.100624024960998)
((u'DAY', u'SBN'), 9.496747967479674)
((u'RDU', u'LAS'), 5.364016736401673)
((u'SHV', u'MOB'), 6.1803577948156265)
((u'FLL', u'PIT'), 8.440772420943494)
((u'PHX', u'COS'), 9.67546106557377)
((u'LAS', u'MHT'), 6.1568627450980395)
((u'MSP', u'JAX'), 2.890625)
((u'MDW', u'PIT'), 4.128024405638544)
((u'PIT', u'MYR'), 6.772332015810277)
((u'IAH', u'GPT'), 3.43424317617866)
((u'BRW', u'FAI'), 10.87864077669903)
((u'LAS', u'OKC'), 20.415562913907284)
((u'PHX', u'TPA'), 11.909587680079483)
((u'ABQ', u'LAX'), 8.436134592161599)
((u'PFN', u'VPS'), 15.0)
((u'BNA', u'IAH'), 6.245725801209127)
((u'RDU', u'SAT'), 2.962121212121212)
((u'IAH', u'GRR'), 3.603448275862069)
((u'MLI', u'LNK'), 2.75)
((u'BNA', u'EWR'), 9.796295025728988)
((u'CLT', u'PHX'), 10.630478440637921)
((u'PBI', u'ISP'), 2.290953545232274)
((u'LAS', u'MKE'), 11.870359099208764)
((u'ATL', u'SJC'), 10.560432140445645)
((u'BUF', u'PHX'), 3.754345307068366)
((u'MIA', u'PHL'), 9.897206636862792)
((u'CHS', u'DFW'), 6.919502074688797)
((u'BNA', u'BWI'), 6.432787707296106)
((u'ATL', u'SAN'), 11.156884955752213)
((u'MIA', u'BOS'), 15.41136203246295)
((u'DFW', u'BWI'), 10.437048243402252)
((u'MGM', u'CHA'), 11.0)
((u'SJC', u'OAK'), 7.41945945945946)
((u'SLC', u'OMA'), 5.454286774712359)
((u'RDU', u'RSW'), 7.7154589371980675)
((u'RDU', u'SJU'), 6.022602450359105)
((u'DFW', u'LFT'), 8.330420168067226)
((u'GSO', u'CLE'), 6.773609653725079)
((u'STL', u'ICT'), 7.374763481551561)
((u'CLT', u'MYR'), 8.67726800390465)
((u'TPA', u'BDL'), 7.556262729124236)
((u'SAT', u'AUS'), 6.7658603377453215)
((u'MCO', u'CHS'), 4.742504409171076)
((u'OMA', u'MDW'), 7.520299324286592)
((u'DAY', u'MCO'), 7.80532617671346)
((u'IAH', u'AGS'), 3.4547413793103448)
((u'RNO', u'PDX'), 10.171718854097268)
((u'DFW', u'ABQ'), 9.881426837239704)
((u'SRQ', u'ORD'), 8.710599721059973)
((u'PHX', u'MKE'), 10.028008544979825)
((u'IAD', u'PBI'), 7.896771037181996)
((u'MEM', u'CMH'), 7.58161582852432)
((u'LGA', u'SDF'), 11.475525597817365)
((u'RSW', u'ORD'), 9.959125991955647)
((u'ILM', u'GSO'), 4.913854989231874)
((u'DTW', u'CMH'), 7.911368015414258)
((u'RNO', u'SLC'), 7.215861321776814)
((u'IND', u'LAS'), 10.52967180174146)
((u'MSP', u'COS'), 10.890275166638181)
((u'STL', u'TUS'), 9.81809730399752)
((u'ROC', u'ORD'), 8.579957313545968)
((u'MEM', u'LAS'), 10.678354814253222)
((u'SLC', u'DEN'), 7.799019809163963)
((u'GCN', u'FLG'), 3.808108108108108)
((u'DFW', u'AEX'), 13.693997071742313)
((u'JFK', u'PHX'), 14.944949570229046)
((u'CRW', u'HTS'), 6.160272804774084)
((u'STL', u'CMH'), 8.618893996827701)
((u'MIA', u'PHX'), 15.38390092879257)
((u'LGA', u'JAX'), 14.240973630831643)
((u'CMH', u'BNA'), 3.0022827041264266)
((u'DSM', u'ORD'), 8.346121349738606)
((u'CLT', u'DCA'), 8.894147349093412)
((u'EWR', u'RDU'), 8.330545639979603)
((u'LAX', u'DCA'), 7.171014492753623)
((u'MEM', u'TUS'), 11.736842105263158)
((u'SYR', u'STL'), 5.250987621806689)
((u'PIT', u'BTV'), 10.194868019770743)
((u'LGA', u'ORD'), 7.709351295045405)
((u'STL', u'PHL'), 9.004943137761696)
((u'ABE', u'PIT'), 4.735826417358264)
((u'MSP', u'OMA'), 7.557615053915004)
((u'OGG', u'IAH'), 4.691358024691358)
((u'LBB', u'DFW'), 4.997462773479744)
((u'SLC', u'ATL'), 9.260974249053058)
((u'RIC', u'DTW'), 5.826283135927806)
((u'JFK', u'DCA'), 10.269351971557853)
((u'SNA', u'ORD'), 8.429623789696716)
((u'DFW', u'SMF'), 10.856767877412032)
((u'IAH', u'CLL'), 3.267754318618042)
((u'DCA', u'MSY'), 7.8228026826685495)
((u'DFW', u'IAD'), 9.617945924030105)
((u'DFW', u'BOI'), 10.694444444444445)
((u'DEN', u'BDL'), 11.314006713457431)
((u'CLT', u'MSP'), 8.06448202959831)
((u'MEM', u'PHL'), 6.269545393589915)
((u'HOU', u'DFW'), 6.88291179061281)
((u'DEN', u'CVG'), 7.437852915164297)
((u'CVG', u'TRI'), 7.863261943986821)
((u'CLE', u'CLT'), 6.549020453957021)
((u'PHX', u'ONT'), 8.48108507104632)
((u'OMA', u'BWI'), 0.0)
((u'CLE', u'STL'), 8.458402643272189)
((u'MDW', u'MCO'), 5.955648656457671)
((u'EAU', u'MSP'), 2.211871393239901)
((u'BNA', u'SFO'), 9.98301329394387)
((u'BUR', u'BFL'), 14.018518518518519)
((u'IAH', u'AVL'), 3.368794326241135)
((u'FLL', u'MCO'), 6.2987282574980314)
((u'PHX', u'BNA'), 9.487378333465221)
((u'MSN', u'GRR'), 9.323809523809524)
((u'MCO', u'ROC'), 10.984515484515484)
((u'SDF', u'PIA'), 0.0)
((u'SUX', u'RAP'), 12.681034482758621)
((u'SFO', u'LGB'), 6.960094451003542)
((u'BOI', u'OAK'), 8.128994770482278)
((u'BTR', u'SHV'), 1.9601873536299765)
((u'VIS', u'LAX'), 0.8954248366013072)
((u'PHX', u'LNK'), 6.599848714069592)
((u'SLC', u'AUS'), 4.403451109285127)
((u'SDF', u'BWI'), 9.731095947639604)
((u'LIT', u'PHX'), 13.007136208501397)
((u'DFW', u'LRD'), 9.512932482364796)
((u'OAK', u'BOS'), 12.0)
((u'PIT', u'BOS'), 11.79931877684858)
((u'PDX', u'MCI'), 2.0431856421761077)
((u'CLE', u'CAK'), 3.5338865836791147)
((u'ATL', u'MDW'), 8.60913019989195)
((u'DTW', u'SAT'), 4.4636871508379885)
((u'SYR', u'DTW'), 4.3766811557146506)
((u'LAS', u'LNK'), 2.256038647342995)
((u'ORD', u'SPI'), 11.213872832369942)
((u'DEN', u'COD'), 3.5970149253731343)
((u'CLE', u'MCO'), 5.219989954796585)
((u'OAK', u'TUS'), 8.941489361702128)
((u'BNA', u'MDW'), 7.196860147638791)
((u'TYS', u'ORD'), 9.6493370551291)
((u'LAW', u'DFW'), 4.20313534996688)
((u'DTW', u'PWM'), 8.055982436882546)
((u'IAH', u'MIA'), 7.1471033341215415)
((u'CAE', u'FLL'), 0.0)
((u'DFW', u'SJC'), 9.784208607638368)
((u'TYS', u'GSO'), 0.0)
((u'ABE', u'ALB'), 11.0)
((u'STL', u'PDX'), 11.669483001408167)
((u'MLI', u'DEN'), 7.441308793456033)
((u'SJC', u'STL'), 6.095292392897866)
((u'CVG', u'PBI'), 8.667667761614265)
((u'LIT', u'ICT'), 3.5344827586206895)
((u'AUS', u'IAH'), 4.912360095357388)
((u'PIT', u'PWM'), 9.497728473322768)
((u'SRQ', u'DFW'), 6.626801152737752)
((u'AUS', u'MFE'), 13.281329923273658)
((u'PHL', u'JAX'), 13.475690828994793)
((u'SJU', u'DFW'), 6.411815471520477)
((u'BTR', u'DFW'), 7.720105552342394)
((u'PIT', u'SNA'), 9.044935488654902)
((u'ONT', u'SMF'), 6.538395885764307)
((u'GRR', u'PHL'), 13.0)
((u'TYS', u'SDF'), 4.177049180327868)
((u'ATL', u'HPN'), 7.868421052631579)
((u'PIT', u'FNT'), 7.948305821025196)
((u'OGG', u'SFO'), 11.28628521298372)
((u'CLT', u'LAS'), 13.839024390243903)
((u'BRW', u'ANC'), 10.835460992907802)
((u'DEN', u'ABQ'), 8.90176306170716)
((u'MBS', u'ORD'), 9.101848900223143)
((u'AKN', u'DLG'), 9.366110080395794)
((u'HNL', u'KOA'), 7.294964899540063)
((u'ANC', u'SEA'), 7.362838530671331)
((u'PIT', u'PHX'), 13.523841693407645)
((u'DEN', u'EWR'), 11.464958442968717)
