1988|1|27|3|1988-01-27|PS|1446|OAK|BUR|1507|0.0|0.0|1610|3.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1446|OAK|BUR|1507|0.0|0.0|1610|3.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PS|1446|OAK|BUR|1507|0.0|0.0|1610|0.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1447|BUR|OAK|742|10.0|0.0|854|12.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1447|BUR|OAK|742|9.0|0.0|854|26.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1447|BUR|OAK|742|0.0|0.0|854|0.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PS|1447|BUR|OAK|742|0.0|0.0|854|0.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1447|BUR|OAK|742|6.0|0.0|854|2.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1447|BUR|OAK|742|7.0|0.0|854|4.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1447|BUR|OAK|742|1.0|0.0|854|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1447|BUR|OAK|742|0.0|0.0|854|0.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1447|BUR|OAK|742|0.0|0.0|854|1.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1447|BUR|OAK|742|2.0|0.0|854|3.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1447|BUR|OAK|742|0.0|0.0|854|0.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1447|BUR|OAK|735|0.0|0.0|849|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1447|BUR|OAK|735|1.0|0.0|849|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1447|BUR|OAK|735|0.0|0.0|849|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1447|BUR|OAK|735|1.0|0.0|849|2.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1447|BUR|OAK|735|0.0|0.0|849|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1447|BUR|OAK|735|0.0|0.0|849|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PS|1447|LAS|BUR|625|0.0|0.0|717|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1447|LAS|BUR|625|0.0|0.0|717|0.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1447|LAS|BUR|625|2.0|0.0|717|12.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1447|LAS|BUR|625|0.0|0.0|717|4.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1447|LAS|BUR|625|1.0|0.0|717|0.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PS|1447|LAS|BUR|625|0.0|0.0|717|5.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1447|LAS|BUR|625|2.0|0.0|717|18.0|1.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1447|LAS|BUR|625|0.0|0.0|717|1.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1447|LAS|BUR|625|11.0|0.0|717|12.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1447|LAS|BUR|625|1.0|0.0|717|2.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1447|LAS|BUR|625|1.0|0.0|717|4.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1447|LAS|BUR|625|2.0|0.0|717|2.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1447|LAS|BUR|625|0.0|0.0|717|1.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1447|LAS|BUR|625|0.0|0.0|717|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1447|LAS|BUR|625|0.0|0.0|717|7.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1447|LAS|BUR|625|1.0|0.0|717|0.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1447|LAS|BUR|615|1.0|0.0|708|0.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1447|LAS|BUR|615|0.0|0.0|708|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1447|LAS|BUR|615|0.0|0.0|708|0.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PS|1447|LAS|BUR|615|0.0|0.0|707|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1447|LAS|BUR|615|1.0|0.0|708|1.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1447|LAS|BUR|615|0.0|0.0|708|1.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1447|LAS|BUR|615|0.0|0.0|708|0.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1447|LAS|BUR|615|0.0|0.0|708|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1447|LAS|BUR|615|0.0|0.0|708|0.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PS|1447|LAS|BUR|615|0.0|0.0|707|3.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1448|LAX|ABQ|843|5.0|0.0|1135|4.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1448|LAX|ABQ|843|8.0|0.0|1135|0.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1448|LAX|ABQ|850|14.0|0.0|1147|6.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1448|LAX|ABQ|850|0.0|0.0|1147|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1449|LAS|SAN|1225|0.0|0.0|1319|4.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1449|LAS|SAN|1225|0.0|0.0|1319|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1450|OAK|BUR|1722|36.0|1.0|1825|35.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1450|OAK|BUR|1722|0.0|0.0|1825|2.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1450|OAK|BUR|1722|3.0|0.0|1825|5.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1450|OAK|BUR|1722|1.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1450|OAK|BUR|1722|0.0|0.0|1825|4.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PS|1450|OAK|BUR|1722|11.0|0.0|1825|2.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1450|OAK|BUR|1722|0.0|0.0|1825|1.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1450|OAK|BUR|1722|9.0|0.0|1825|5.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PS|1450|OAK|BUR|1722|1.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1450|OAK|BUR|1722|0.0|0.0|1825|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1451|SAN|SFO|725|7.0|0.0|855|7.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1451|SAN|SFO|725|2.0|0.0|855|2.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PS|1451|SAN|SFO|725|5.0|0.0|855|2.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1451|SAN|SFO|725|1.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1451|SAN|SFO|725|0.0|0.0|855|10.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1451|SAN|SFO|725|7.0|0.0|855|3.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1451|SAN|SFO|725|0.0|0.0|855|2.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1451|SAN|SFO|725|4.0|0.0|855|2.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PS|1451|SAN|SFO|725|0.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1451|SAN|SFO|725|6.0|0.0|855|5.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1451|SAN|SFO|725|2.0|0.0|855|0.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1451|SAN|SFO|730|0.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1451|SAN|SFO|730|1.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1451|SAN|SFO|730|6.0|0.0|900|4.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PS|1451|SAN|SFO|730|0.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PS|1451|SAN|SFO|730|0.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1451|SAN|SFO|730|3.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1451|SAN|SFO|730|0.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1451|SAN|SFO|730|21.0|1.0|900|14.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1451|SAN|SFO|730|0.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1451|SAN|SFO|730|15.0|1.0|900|17.0|1.0|0.0|0.0
1988|1|30|6|1988-01-30|PS|1451|SAN|SFO|730|0.0|0.0|900|1.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PS|1451|SAN|SFO|730|0.0|0.0|900|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PS|1451|SFO|RNO|925|0.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1451|SFO|RNO|925|1.0|0.0|1018|4.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1451|SFO|RNO|925|0.0|0.0|1018|1.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1451|SFO|RNO|925|1.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PS|1451|SFO|RNO|925|39.0|1.0|1018|44.0|1.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1451|SFO|RNO|925|0.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1451|SFO|RNO|925|3.0|0.0|1018|9.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PS|1451|SFO|RNO|925|0.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1451|SFO|RNO|925|0.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1451|SFO|RNO|925|3.0|0.0|1018|4.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1451|SFO|RNO|925|0.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1451|SFO|RNO|925|0.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1451|SFO|RNO|925|4.0|0.0|1018|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PS|1451|SFO|RNO|925|33.0|1.0|1018|39.0|1.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1451|SFO|RNO|925|0.0|0.0|1018|2.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1451|SFO|RNO|925|1.0|0.0|1018|4.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1451|SFO|RNO|930|1.0|0.0|1025|2.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1451|SFO|RNO|930|2.0|0.0|1025|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1451|SFO|RNO|930|42.0|1.0|1025|39.0|1.0|0.0|0.0
1988|1|23|6|1988-01-23|PS|1451|SFO|RNO|930|7.0|0.0|1025|7.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PS|1451|SFO|RNO|930|0.0|0.0|1025|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1451|SFO|RNO|930|0.0|0.0|1025|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1451|SFO|RNO|930|1.0|0.0|1025|9.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1451|SFO|RNO|930|2.0|0.0|1025|7.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1451|SFO|RNO|930|0.0|0.0|1025|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1451|SFO|RNO|930|20.0|1.0|1025|19.0|1.0|0.0|0.0
1988|1|30|6|1988-01-30|PS|1451|SFO|RNO|930|0.0|0.0|1025|6.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PS|1451|SFO|RNO|930|2.0|0.0|1025|0.0|0.0|0.0|0.0
1988|1|1|5|1988-01-01|PS|1453|BUR|OAK|1550|0.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1453|BUR|OAK|1550|19.0|1.0|1657|39.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1453|BUR|OAK|1550|2.0|0.0|1657|1.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1453|BUR|OAK|1550|14.0|0.0|1657|17.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1453|BUR|OAK|1550|2.0|0.0|1657|2.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1453|BUR|OAK|1550|0.0|0.0|1657|1.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PS|1453|BUR|OAK|1550|0.0|0.0|1657|8.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1453|BUR|OAK|1550|0.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1453|BUR|OAK|1550|0.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1453|BUR|OAK|1550|0.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1453|BUR|OAK|1550|6.0|0.0|1657|14.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PS|1453|BUR|OAK|1550|1.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1453|BUR|OAK|1550|0.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1453|BUR|OAK|1550|6.0|0.0|1657|0.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1453|BUR|OAK|1608|1.0|0.0|1718|4.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1453|BUR|OAK|1608|16.0|1.0|1718|9.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PS|1453|BUR|OAK|1608|0.0|0.0|1718|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1455|BUR|OAK|700|0.0|0.0|809|0.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1455|BUR|OAK|700|2.0|0.0|809|10.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1455|BUR|OAK|700|0.0|0.0|809|9.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1456|OAK|BUR|1743|8.0|0.0|1846|9.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1456|OAK|BUR|1743|0.0|0.0|1846|2.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1456|OAK|BUR|1743|0.0|0.0|1846|2.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PS|1456|OAK|BUR|1743|0.0|0.0|1846|1.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1456|OAK|BUR|1743|0.0|0.0|1846|1.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1456|OAK|BUR|1743|0.0|0.0|1846|7.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1456|OAK|BUR|1743|0.0|0.0|1846|5.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1456|OAK|BUR|1743|12.0|0.0|1846|21.0|1.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1456|OAK|BUR|1743|0.0|0.0|1846|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PS|1456|OAK|BUR|1743|1.0|0.0|1846|0.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1457|LAX|SFO|830|31.0|1.0|945|66.0|1.0|0.0|0.0
1988|1|7|4|1988-01-07|PS|1457|LAX|SFO|830|10.0|0.0|945|36.0|1.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1457|LAX|SFO|830|8.0|0.0|945|14.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1457|LAX|SFO|830|2.0|0.0|945|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1457|LAX|SFO|830|0.0|0.0|945|0.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1457|LAX|SFO|830|0.0|0.0|945|0.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1457|LAX|SFO|830|1.0|0.0|945|0.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1457|PHX|LAX|745|29.0|1.0|804|26.0|1.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1457|PHX|LAX|745|14.0|0.0|804|32.0|1.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1457|PHX|LAX|745|5.0|0.0|804|12.0|0.0|0.0|0.0
1988|1|7|4|1988-01-07|PS|1457|PHX|LAX|745|0.0|0.0|804|18.0|1.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1457|PHX|LAX|745|2.0|0.0|804|16.0|1.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1457|PHX|LAX|745|6.0|0.0|804|5.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1457|PHX|LAX|745|2.0|0.0|804|2.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1457|PHX|LAX|745|1.0|0.0|804|0.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1457|PHX|LAX|745|6.0|0.0|804|13.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1457|PHX|LAX|745|5.0|0.0|804|0.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1457|PHX|LAX|745|6.0|0.0|804|1.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1459|LAX|SFO|930|8.0|0.0|1040|9.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1459|LAX|SFO|930|2.0|0.0|1040|3.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1459|LAX|SFO|930|1.0|0.0|1040|8.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1459|PHX|LAX|845|13.0|0.0|859|19.0|1.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1460|OAK|BUR|1846|0.0|0.0|1954|2.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1460|OAK|BUR|1846|2.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1460|OAK|BUR|1846|1.0|0.0|1954|1.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1460|OAK|BUR|1846|1.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1460|OAK|BUR|1846|1.0|0.0|1954|3.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1460|OAK|BUR|1846|2.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1460|OAK|BUR|1846|0.0|0.0|1954|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PS|1460|OAK|BUR|1846|5.0|0.0|1954|2.0|0.0|0.0|0.0
1988|1|18|1|1988-01-18|PS|1460|OAK|BUR|1846|5.0|0.0|1954|3.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|23|6|1988-01-23|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|24|7|1988-01-24|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1460|OAK|BUR|1925|1.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|30|6|1988-01-30|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|31|7|1988-01-31|PS|1460|OAK|BUR|1925|0.0|0.0|2032|0.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1462|SAN|LAS|1414|0.0|0.0|1510|6.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1462|SJC|LAX|625|0.0|0.0|735|0.0|0.0|0.0|0.0
1988|1|21|4|1988-01-21|PS|1462|SJC|LAX|625|0.0|0.0|735|0.0|0.0|0.0|0.0
1988|1|22|5|1988-01-22|PS|1462|SJC|LAX|625|0.0|0.0|735|0.0|0.0|0.0|0.0
1988|1|25|1|1988-01-25|PS|1462|SJC|LAX|625|0.0|0.0|735|0.0|0.0|0.0|0.0
1988|1|26|2|1988-01-26|PS|1462|SJC|LAX|625|0.0|0.0|735|0.0|0.0|0.0|0.0
1988|1|27|3|1988-01-27|PS|1462|SJC|LAX|625|0.0|0.0|735|11.0|0.0|0.0|0.0
1988|1|28|4|1988-01-28|PS|1462|SJC|LAX|625|0.0|0.0|735|1.0|0.0|0.0|0.0
1988|1|29|5|1988-01-29|PS|1462|SJC|LAX|625|0.0|0.0|735|0.0|0.0|0.0|0.0
1988|1|2|6|1988-01-02|PS|1463|BUR|OAK|1850|0.0|0.0|2000|3.0|0.0|0.0|0.0
1988|1|3|7|1988-01-03|PS|1463|BUR|OAK|1850|31.0|1.0|2000|35.0|1.0|0.0|0.0
1988|1|4|1|1988-01-04|PS|1463|BUR|OAK|1850|4.0|0.0|2000|6.0|0.0|0.0|0.0
1988|1|5|2|1988-01-05|PS|1463|BUR|OAK|1850|0.0|0.0|2000|4.0|0.0|0.0|0.0
1988|1|6|3|1988-01-06|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|8|5|1988-01-08|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|9|6|1988-01-09|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|10|7|1988-01-10|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|11|1|1988-01-11|PS|1463|BUR|OAK|1850|4.0|0.0|2000|1.0|0.0|0.0|0.0
1988|1|12|2|1988-01-12|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|13|3|1988-01-13|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|14|4|1988-01-14|PS|1463|BUR|OAK|1850|0.0|0.0|2000|6.0|0.0|0.0|0.0
1988|1|15|5|1988-01-15|PS|1463|BUR|OAK|1850|1.0|0.0|2000|2.0|0.0|0.0|0.0
1988|1|16|6|1988-01-16|PS|1463|BUR|OAK|1850|3.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|17|7|1988-01-17|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|19|2|1988-01-19|PS|1463|BUR|OAK|1850|0.0|0.0|2000|0.0|0.0|0.0|0.0
1988|1|20|3|1988-01-20|PS|1463|BUR|OAK|1912|0.0|0.0|2022|0.0|0.0|0.0|0.0
